node,name,H2r,rp
709,./node_709_INORM,0.0000000,0.5000000
20,./node_20_INORM,0.0000000,0.5000000
863,./node_863_INORM,0.0036234,0.4825066
298,./node_298_INORM,0.0000000,0.5000000
766,./node_766_INORM,0.0000000,0.5000000
265,./node_265_INORM,0.0000000,0.5000000
141,./node_141_INORM,0.0000000,0.5000000
442,./node_442_INORM,0.0000000,0.5000000
665,./node_665_INORM,0.0000000,0.5000000
366,./node_366_INORM,0.0000000,0.5000000
698,./node_698_INORM,0.0000000,0.5000000
960,./node_960_INORM,0.0000000,0.5000000
541,./node_541_INORM,0.0000000,0.5000000
309,./node_309_INORM,0.0000000,0.5000000
397,./node_397_INORM,0.0000000,0.5000000
669,./node_669_INORM,0.0000000,0.5000000
694,./node_694_INORM,0.0000000,0.5000000
991,./node_991_INORM,0.0000000,0.5000000
1002,./node_1002_INORM,0.0000000,0.5000000
522,./node_522_INORM,0.0000000,0.5000000
903,./node_903_INORM,0.0000000,0.5000000
606,./node_606_INORM,0.0000000,0.5000000
305,./node_305_INORM,0.0000000,0.5000000
122,./node_122_INORM,0.0000000,0.5000000
421,./node_421_INORM,0.0000000,0.5000000
705,./node_705_INORM,0.0000000,0.5000000
206,./node_206_INORM,0.0000000,0.5000000
800,./node_800_INORM,0.0222927,0.3954793
892,./node_892_INORM,0.0077239,0.4630010
294,./node_294_INORM,0.0000000,0.5000000
43,./node_43_INORM,0.0000000,0.5000000
269,./node_269_INORM,0.0000000,0.5000000
797,./node_797_INORM,0.0000000,0.5000000
503,./node_503_INORM,0.0000000,0.5000000
627,./node_627_INORM,0.0000000,0.5000000
324,./node_324_INORM,0.0000000,0.5000000
922,./node_922_INORM,0.0000000,0.5000000
1023,./node_1023_INORM,0.0000000,0.5000000
648,./node_648_INORM,0.0000000,0.5000000
591,./node_591_INORM,0.0000000,0.5000000
62,./node_62_INORM,0.0000000,0.5000000
248,./node_248_INORM,0.0000000,0.5000000
492,./node_492_INORM,0.0000000,0.5000000
191,./node_191_INORM,0.0000000,0.5000000
103,./node_103_INORM,0.0000000,0.5000000
400,./node_400_INORM,0.0000000,0.5000000
821,./node_821_INORM,0.0000000,0.5000000
724,./node_724_INORM,0.0000000,0.5000000
227,./node_227_INORM,0.0000000,0.5000000
371,./node_371_INORM,0.0000000,0.5000000
672,./node_672_INORM,0.0000000,0.5000000
1019,./node_1019_INORM,0.0000000,0.5000000
977,./node_977_INORM,0.0000000,0.5000000
556,./node_556_INORM,0.0000000,0.5000000
539,./node_539_INORM,0.0000000,0.5000000
918,./node_918_INORM,0.0000000,0.5000000
139,./node_139_INORM,0.0000000,0.5000000
37,./node_37_INORM,0.0000000,0.5000000
889,./node_889_INORM,0.0000000,0.5000000
874,./node_874_INORM,0.0000000,0.5000000
272,./node_272_INORM,0.0000000,0.5000000
771,./node_771_INORM,0.0000000,0.5000000
58,./node_58_INORM,0.0000000,0.5000000
455,./node_455_INORM,0.0000000,0.5000000
156,./node_156_INORM,0.0000000,0.5000000
518,./node_518_INORM,0.0000000,0.5000000
939,./node_939_INORM,0.0000000,0.5000000
956,./node_956_INORM,0.0000000,0.5000000
350,./node_350_INORM,0.0000000,0.5000000
653,./node_653_INORM,0.0000000,0.5000000
577,./node_577_INORM,0.0000000,0.5000000
5,./node_5_INORM,0.0000000,0.5000000
253,./node_253_INORM,0.0000000,0.5000000
84,./node_84_INORM,0.0000000,0.5000000
750,./node_750_INORM,0.0000000,0.5000000
79,./node_79_INORM,0.0000000,0.5000000
855,./node_855_INORM,0.0000000,0.5000000
474,./node_474_INORM,0.0000000,0.5000000
177,./node_177_INORM,0.0000000,0.5000000
489,./node_489_INORM,,
118,./node_118_INORM,0.0000000,0.5000000
16,./node_16_INORM,0.0000000,0.5000000
88,./node_88_INORM,0.0000000,0.5000000
75,./node_75_INORM,0.0000000,0.5000000
859,./node_859_INORM,0.0000000,0.5000000
186,./node_186_INORM,0.0000000,0.5000000
478,./node_478_INORM,0.0000000,0.5000000
485,./node_485_INORM,0.0000000,0.5000000
417,./node_417_INORM,0.0000000,0.5000000
114,./node_114_INORM,,
836,./node_836_INORM,0.0290869,0.3645596
230,./node_230_INORM,0.0000000,0.5000000
733,./node_733_INORM,0.0000000,0.5000000
514,./node_514_INORM,0.0000000,0.5000000
333,./node_333_INORM,0.0000000,0.5000000
630,./node_630_INORM,0.0000000,0.5000000
935,./node_935_INORM,0.0000000,0.5000000
9,./node_9_INORM,0.0000000,0.5000000
586,./node_586_INORM,0.0000000,0.5000000
436,./node_436_INORM,0.0000000,0.5000000
135,./node_135_INORM,0.0000000,0.5000000
211,./node_211_INORM,0.0000000,0.5000000
712,./node_712_INORM,0.0000000,0.5000000
817,./node_817_INORM,0.0000000,0.5000000
885,./node_885_INORM,0.0000000,0.5000000
878,./node_878_INORM,0.0000000,0.5000000
780,./node_780_INORM,0.0000000,0.5000000
54,./node_54_INORM,0.0000000,0.5000000
283,./node_283_INORM,0.0000000,0.5000000
459,./node_459_INORM,0.0000000,0.5000000
683,./node_683_INORM,0.0000000,0.5000000
380,./node_380_INORM,0.0000000,0.5000000
986,./node_986_INORM,0.0000000,0.5000000
1015,./node_1015_INORM,0.0000000,0.5000000
535,./node_535_INORM,0.0000000,0.5000000
914,./node_914_INORM,0.0000000,0.5000000
312,./node_312_INORM,0.0000000,0.5000000
611,./node_611_INORM,0.0000000,0.5000000
329,./node_329_INORM,0.0000000,0.5000000
561,./node_561_INORM,0.0000000,0.5000000
346,./node_346_INORM,0.0000000,0.5000000
645,./node_645_INORM,0.0000000,0.5000000
940,./node_940_INORM,0.0000000,0.5000000
462,./node_462_INORM,0.0000000,0.5000000
161,./node_161_INORM,0.0000000,0.5000000
843,./node_843_INORM,0.0000000,0.5000000
245,./node_245_INORM,0.0000000,0.5000000
92,./node_92_INORM,0.0000000,0.5000000
746,./node_746_INORM,0.0000000,0.5000000
729,./node_729_INORM,0.0000000,0.5000000
540,./node_540_INORM,0.0000000,0.5000000
961,./node_961_INORM,0.0000000,0.5000000
699,./node_699_INORM,0.0000000,0.5000000
367,./node_367_INORM,0.0000000,0.5000000
664,./node_664_INORM,0.0000000,0.5000000
308,./node_308_INORM,0.0000000,0.5000000
708,./node_708_INORM,0.0000000,0.5000000
21,./node_21_INORM,0.0000000,0.5000000
443,./node_443_INORM,0.0000000,0.5000000
140,./node_140_INORM,0.0000000,0.5000000
264,./node_264_INORM,0.0000000,0.5000000
767,./node_767_INORM,0.0197717,0.4050328
299,./node_299_INORM,0.0000000,0.5000000
862,./node_862_INORM,0.0000000,0.5000000
801,./node_801_INORM,0.0100459,0.4520604
207,./node_207_INORM,0.0000000,0.5000000
704,./node_704_INORM,0.0000000,0.5000000
420,./node_420_INORM,0.0000000,0.5000000
123,./node_123_INORM,0.0000000,0.5000000
796,./node_796_INORM,0.0046046,0.4778853
268,./node_268_INORM,0.0000000,0.5000000
42,./node_42_INORM,0.0000000,0.5000000
295,./node_295_INORM,0.0000000,0.5000000
893,./node_893_INORM,0.0000000,0.5000000
1003,./node_1003_INORM,0.0000000,0.5000000
990,./node_990_INORM,0.0000000,0.5000000
695,./node_695_INORM,0.0000000,0.5000000
668,./node_668_INORM,0.0000000,0.5000000
396,./node_396_INORM,0.0000000,0.5000000
304,./node_304_INORM,0.0000000,0.5000000
607,./node_607_INORM,0.0000000,0.5000000
902,./node_902_INORM,0.0000000,0.5000000
523,./node_523_INORM,0.0000000,0.5000000
190,./node_190_INORM,0.0000000,0.5000000
493,./node_493_INORM,0.0000000,0.5000000
249,./node_249_INORM,0.0000000,0.5000000
63,./node_63_INORM,0.0000000,0.5000000
226,./node_226_INORM,0.0000000,0.5000000
725,./node_725_INORM,0.0000000,0.5000000
820,./node_820_INORM,0.0000000,0.5000000
401,./node_401_INORM,0.0000000,0.5000000
102,./node_102_INORM,0.0000000,0.5000000
923,./node_923_INORM,0.0000000,0.5000000
325,./node_325_INORM,0.0000000,0.5000000
626,./node_626_INORM,0.0000000,0.5000000
502,./node_502_INORM,0.0000000,0.5000000
590,./node_590_INORM,0.0000000,0.5000000
649,./node_649_INORM,0.0000000,0.5000000
1022,./node_1022_INORM,0.0000000,0.5000000
418,./node_418_INORM,0.0000000,0.5000000
839,./node_839_INORM,0.0000000,0.5000000
15,./node_15_INORM,0.0000000,0.5000000
753,./node_753_INORM,0.0000000,0.5000000
250,./node_250_INORM,0.0000000,0.5000000
87,./node_87_INORM,0.0000000,0.5000000
856,./node_856_INORM,0.0000000,0.5000000
174,./node_174_INORM,0.0000000,0.5000000
189,./node_189_INORM,0.0000000,0.5000000
477,./node_477_INORM,0.0000000,0.5000000
955,./node_955_INORM,0.0000000,0.5000000
650,./node_650_INORM,0.0000000,0.5000000
353,./node_353_INORM,0.0000000,0.5000000
589,./node_589_INORM,0.0000000,0.5000000
574,./node_574_INORM,0.0000000,0.5000000
6,./node_6_INORM,0.0000000,0.5000000
877,./node_877_INORM,0.0000000,0.5000000
772,./node_772_INORM,0.0000000,0.5000000
271,./node_271_INORM,0.0000000,0.5000000
155,./node_155_INORM,0.0000000,0.5000000
456,./node_456_INORM,,
439,./node_439_INORM,0.0000000,0.5000000
34,./node_34_INORM,0.0000000,0.5000000
818,./node_818_INORM,0.0000000,0.5000000
671,./node_671_INORM,0.0000000,0.5000000
372,./node_372_INORM,0.0000000,0.5000000
974,./node_974_INORM,0.0000000,0.5000000
989,./node_989_INORM,0.0000000,0.5000000
555,./node_555_INORM,0.0000000,0.5000000
536,./node_536_INORM,0.0000000,0.5000000
917,./node_917_INORM,0.0000000,0.5000000
612,./node_612_INORM,0.0000000,0.5000000
311,./node_311_INORM,0.0000000,0.5000000
383,./node_383_INORM,0.0000000,0.5000000
680,./node_680_INORM,0.0000000,0.5000000
978,./node_978_INORM,0.0000000,0.5000000
985,./node_985_INORM,0.0000000,0.5000000
1016,./node_1016_INORM,0.0000000,0.5000000
559,./node_559_INORM,0.0000000,0.5000000
886,./node_886_INORM,0.0000000,0.5000000
57,./node_57_INORM,0.0000000,0.5000000
280,./node_280_INORM,0.0000000,0.5000000
783,./node_783_INORM,0.0000000,0.5000000
159,./node_159_INORM,0.0000000,0.5000000
136,./node_136_INORM,0.0000000,0.5000000
435,./node_435_INORM,0.0000000,0.5000000
711,./node_711_INORM,0.0000000,0.5000000
38,./node_38_INORM,0.0000000,0.5000000
212,./node_212_INORM,0.0000000,0.5000000
814,./node_814_INORM,0.0077794,0.4623817
959,./node_959_INORM,0.0000000,0.5000000
585,./node_585_INORM,0.0000000,0.5000000
578,./node_578_INORM,0.0000000,0.5000000
517,./node_517_INORM,0.0000000,0.5000000
633,./node_633_INORM,0.0000000,0.5000000
330,./node_330_INORM,0.0000000,0.5000000
936,./node_936_INORM,0.0000000,0.5000000
117,./node_117_INORM,0.0000000,0.5000000
414,./node_414_INORM,0.0000000,0.5000000
835,./node_835_INORM,0.0000000,0.5000000
730,./node_730_INORM,0.0000000,0.5000000
19,./node_19_INORM,0.0000000,0.5000000
233,./node_233_INORM,0.0000000,0.5000000
76,./node_76_INORM,0.0000000,0.5000000
178,./node_178_INORM,0.0000000,0.5000000
486,./node_486_INORM,0.0000000,0.5000000
185,./node_185_INORM,0.0000000,0.5000000
143,./node_143_INORM,0.0000000,0.5000000
440,./node_440_INORM,0.0000000,0.5000000
764,./node_764_INORM,0.0000000,0.5000000
799,./node_799_INORM,0.0160638,0.4231041
267,./node_267_INORM,0.0000000,0.5000000
861,./node_861_INORM,0.0000000,0.5000000
22,./node_22_INORM,0.0000000,0.5000000
208,./node_208_INORM,0.0000000,0.5000000
608,./node_608_INORM,0.0000000,0.5000000
543,./node_543_INORM,0.0000000,0.5000000
962,./node_962_INORM,0.0000000,0.5000000
667,./node_667_INORM,0.0000000,0.5000000
399,./node_399_INORM,0.0000000,0.5000000
364,./node_364_INORM,0.0000000,0.5000000
229,./node_229_INORM,0.0000000,0.5000000
162,./node_162_INORM,0.0000000,0.5000000
461,./node_461_INORM,0.0000000,0.5000000
840,./node_840_INORM,0.0000000,0.5000000
745,./node_745_INORM,0.0025652,0.4877057
246,./node_246_INORM,0.0000000,0.5000000
91,./node_91_INORM,0.0000000,0.5000000
562,./node_562_INORM,0.0000000,0.5000000
646,./node_646_INORM,0.0000000,0.5000000
345,./node_345_INORM,0.0000000,0.5000000
943,./node_943_INORM,0.0000000,0.5000000
629,./node_629_INORM,0.0000000,0.5000000
593,./node_593_INORM,0.0000000,0.5000000
349,./node_349_INORM,0.0000000,0.5000000
1021,./node_1021_INORM,0.0000000,0.5000000
920,./node_920_INORM,0.0000000,0.5000000
625,./node_625_INORM,0.0000000,0.5000000
326,./node_326_INORM,0.0000000,0.5000000
501,./node_501_INORM,0.0000000,0.5000000
726,./node_726_INORM,0.0000000,0.5000000
225,./node_225_INORM,0.0000000,0.5000000
823,./node_823_INORM,0.0000000,0.5000000
101,./node_101_INORM,0.0000000,0.5000000
402,./node_402_INORM,0.0000000,0.5000000
490,./node_490_INORM,0.0000000,0.5000000
193,./node_193_INORM,0.0000000,0.5000000
749,./node_749_INORM,0.0000000,0.5000000
60,./node_60_INORM,0.0000000,0.5000000
604,./node_604_INORM,0.0000000,0.5000000
307,./node_307_INORM,0.0000000,0.5000000
901,./node_901_INORM,0.0000000,0.5000000
520,./node_520_INORM,0.0000000,0.5000000
1000,./node_1000_INORM,0.0000000,0.5000000
993,./node_993_INORM,0.0000000,0.5000000
395,./node_395_INORM,0.0000000,0.5000000
696,./node_696_INORM,0.0000000,0.5000000
368,./node_368_INORM,0.0000000,0.5000000
768,./node_768_INORM,0.0118401,0.4424958
41,./node_41_INORM,0.0000000,0.5000000
296,./node_296_INORM,0.0000000,0.5000000
795,./node_795_INORM,0.0000000,0.5000000
890,./node_890_INORM,0.0000000,0.5000000
802,./node_802_INORM,0.0074874,0.4644407
707,./node_707_INORM,0.0000000,0.5000000
204,./node_204_INORM,0.0000000,0.5000000
120,./node_120_INORM,0.0000000,0.5000000
423,./node_423_INORM,0.0000000,0.5000000
7,./node_7_INORM,0.0000000,0.5000000
575,./node_575_INORM,0.0000000,0.5000000
588,./node_588_INORM,0.0000000,0.5000000
352,./node_352_INORM,0.0000000,0.5000000
651,./node_651_INORM,0.0000000,0.5000000
954,./node_954_INORM,0.0000000,0.5000000
14,./node_14_INORM,0.0000000,0.5000000
838,./node_838_INORM,0.0000000,0.5000000
419,./node_419_INORM,0.0000000,0.5000000
476,./node_476_INORM,0.0000000,0.5000000
188,./node_188_INORM,0.0000000,0.5000000
175,./node_175_INORM,0.0000000,0.5000000
857,./node_857_INORM,0.0000000,0.5000000
86,./node_86_INORM,0.0000000,0.5000000
251,./node_251_INORM,0.0000000,0.5000000
752,./node_752_INORM,0.0000000,0.5000000
554,./node_554_INORM,0.0000000,0.5000000
988,./node_988_INORM,0.0000000,0.5000000
975,./node_975_INORM,0.0000000,0.5000000
373,./node_373_INORM,0.0000000,0.5000000
670,./node_670_INORM,0.0000000,0.5000000
457,./node_457_INORM,0.0000000,0.5000000
154,./node_154_INORM,0.0000000,0.5000000
270,./node_270_INORM,0.0000000,0.5000000
773,./node_773_INORM,0.0179014,0.4155710
876,./node_876_INORM,0.0000000,0.5000000
819,./node_819_INORM,0.0000000,0.5000000
35,./node_35_INORM,0.0000000,0.5000000
438,./node_438_INORM,0.0000000,0.5000000
158,./node_158_INORM,0.0000000,0.5000000
782,./node_782_INORM,0.0000000,0.5000000
281,./node_281_INORM,0.0000000,0.5000000
56,./node_56_INORM,0.0000000,0.5000000
887,./node_887_INORM,0.0000000,0.5000000
815,./node_815_INORM,0.0020200,0.4904097
213,./node_213_INORM,0.0000000,0.5000000
710,./node_710_INORM,0.0000000,0.5000000
39,./node_39_INORM,0.0000000,0.5000000
434,./node_434_INORM,0.0000000,0.5000000
137,./node_137_INORM,0.0000000,0.5000000
310,./node_310_INORM,0.0000000,0.5000000
613,./node_613_INORM,0.0000000,0.5000000
916,./node_916_INORM,0.0000000,0.5000000
537,./node_537_INORM,0.0000000,0.5000000
558,./node_558_INORM,0.0000000,0.5000000
1017,./node_1017_INORM,0.0000000,0.5000000
984,./node_984_INORM,0.0000000,0.5000000
979,./node_979_INORM,0.0000000,0.5000000
681,./node_681_INORM,0.0000000,0.5000000
382,./node_382_INORM,0.0000000,0.5000000
232,./node_232_INORM,0.0000000,0.5000000
731,./node_731_INORM,0.0000000,0.5000000
18,./node_18_INORM,0.0000000,0.5000000
834,./node_834_INORM,0.0048386,0.4767238
415,./node_415_INORM,0.0000000,0.5000000
116,./node_116_INORM,0.0000000,0.5000000
184,./node_184_INORM,0.0000000,0.5000000
487,./node_487_INORM,0.0000000,0.5000000
179,./node_179_INORM,0.0000000,0.5000000
77,./node_77_INORM,0.0000000,0.5000000
579,./node_579_INORM,0.0000000,0.5000000
584,./node_584_INORM,0.0000000,0.5000000
958,./node_958_INORM,0.0000000,0.5000000
937,./node_937_INORM,0.0000000,0.5000000
331,./node_331_INORM,0.0000000,0.5000000
632,./node_632_INORM,0.0000000,0.5000000
516,./node_516_INORM,0.0000000,0.5000000
609,./node_609_INORM,0.0000000,0.5000000
365,./node_365_INORM,0.0000000,0.5000000
398,./node_398_INORM,0.0000000,0.5000000
666,./node_666_INORM,0.0000000,0.5000000
963,./node_963_INORM,0.0000000,0.5000000
542,./node_542_INORM,0.0000000,0.5000000
860,./node_860_INORM,0.0000000,0.5000000
266,./node_266_INORM,0.0000000,0.5000000
798,./node_798_INORM,0.0000000,0.5000000
765,./node_765_INORM,0.0000000,0.5000000
441,./node_441_INORM,0.0000000,0.5000000
142,./node_142_INORM,0.0000000,0.5000000
209,./node_209_INORM,0.0000000,0.5000000
23,./node_23_INORM,0.0000000,0.5000000
942,./node_942_INORM,0.0000000,0.5000000
344,./node_344_INORM,0.0000000,0.5000000
647,./node_647_INORM,0.0000000,0.5000000
563,./node_563_INORM,0.0000000,0.5000000
628,./node_628_INORM,0.0000000,0.5000000
228,./node_228_INORM,0.0000000,0.5000000
90,./node_90_INORM,0.0000000,0.5000000
247,./node_247_INORM,,
744,./node_744_INORM,0.0000000,0.5000000
841,./node_841_INORM,0.0000000,0.5000000
460,./node_460_INORM,0.0000000,0.5000000
163,./node_163_INORM,0.0000000,0.5000000
403,./node_403_INORM,0.0000000,0.5000000
100,./node_100_INORM,0.0000000,0.5000000
822,./node_822_INORM,0.0123019,0.4412034
224,./node_224_INORM,0.0000000,0.5000000
727,./node_727_INORM,0.0000000,0.5000000
748,./node_748_INORM,0.0000000,0.5000000
61,./node_61_INORM,0.0000000,0.5000000
192,./node_192_INORM,0.0000000,0.5000000
491,./node_491_INORM,0.0000000,0.5000000
1020,./node_1020_INORM,0.0000000,0.5000000
348,./node_348_INORM,0.0000000,0.5000000
592,./node_592_INORM,0.0000000,0.5000000
500,./node_500_INORM,0.0000000,0.5000000
327,./node_327_INORM,0.0000000,0.5000000
624,./node_624_INORM,0.0000000,0.5000000
921,./node_921_INORM,0.0000000,0.5000000
891,./node_891_INORM,0.0000000,0.5000000
794,./node_794_INORM,0.0000000,0.5000000
297,./node_297_INORM,0.0000000,0.5000000
769,./node_769_INORM,0.0000000,0.5000000
40,./node_40_INORM,0.0000000,0.5000000
422,./node_422_INORM,0.0000000,0.5000000
121,./node_121_INORM,0.0000000,0.5000000
205,./node_205_INORM,0.0000000,0.5000000
706,./node_706_INORM,0.0025303,0.4878096
803,./node_803_INORM,0.0024691,0.4880468
521,./node_521_INORM,0.0000000,0.5000000
900,./node_900_INORM,0.0000000,0.5000000
306,./node_306_INORM,0.0000000,0.5000000
605,./node_605_INORM,0.0000000,0.5000000
369,./node_369_INORM,0.0000000,0.5000000
697,./node_697_INORM,0.0000000,0.5000000
394,./node_394_INORM,0.0000000,0.5000000
992,./node_992_INORM,0.0000000,0.5000000
1001,./node_1001_INORM,0.0000000,0.5000000
412,./node_412_INORM,0.0000000,0.5000000
111,./node_111_INORM,0.0000000,0.5000000
235,./node_235_INORM,0.0000000,0.5000000
736,./node_736_INORM,0.0000000,0.5000000
833,./node_833_INORM,0.0000000,0.5000000
759,./node_759_INORM,0.0195516,0.4060873
70,./node_70_INORM,0.0000000,0.5000000
183,./node_183_INORM,0.0000000,0.5000000
480,./node_480_INORM,0.0000000,0.5000000
359,./node_359_INORM,0.0000000,0.5000000
583,./node_583_INORM,0.0000000,0.5000000
511,./node_511_INORM,0.0000000,0.5000000
930,./node_930_INORM,0.0000000,0.5000000
336,./node_336_INORM,0.0000000,0.5000000
635,./node_635_INORM,0.0000000,0.5000000
785,./node_785_INORM,0.0000000,0.5000000
286,./node_286_INORM,0.0000000,0.5000000
778,./node_778_INORM,0.0054644,0.4738219
51,./node_51_INORM,0.0000000,0.5000000
880,./node_880_INORM,0.0000000,0.5000000
433,./node_433_INORM,0.0000000,0.5000000
130,./node_130_INORM,0.0000000,0.5000000
812,./node_812_INORM,0.0000000,0.5000000
214,./node_214_INORM,0.0000000,0.5000000
717,./node_717_INORM,0.0000000,0.5000000
530,./node_530_INORM,0.0000000,0.5000000
317,./node_317_INORM,0.0000000,0.5000000
614,./node_614_INORM,0.0000000,0.5000000
911,./node_911_INORM,0.0000000,0.5000000
983,./node_983_INORM,0.0000000,0.5000000
1010,./node_1010_INORM,0.0000000,0.5000000
378,./node_378_INORM,0.0000000,0.5000000
686,./node_686_INORM,0.0000000,0.5000000
385,./node_385_INORM,0.0000000,0.5000000
618,./node_618_INORM,0.0000000,0.5000000
972,./node_972_INORM,0.0000000,0.5000000
374,./node_374_INORM,0.0000000,0.5000000
389,./node_389_INORM,0.0000000,0.5000000
677,./node_677_INORM,0.0000000,0.5000000
553,./node_553_INORM,0.0000000,0.5000000
277,./node_277_INORM,0.0000000,0.5000000
789,./node_789_INORM,0.0000000,0.5000000
774,./node_774_INORM,0.0000000,0.5000000
871,./node_871_INORM,0.0240309,0.3865074
450,./node_450_INORM,0.0000000,0.5000000
153,./node_153_INORM,0.0000000,0.5000000
218,./node_218_INORM,0.0000000,0.5000000
32,./node_32_INORM,0.0000000,0.5000000
355,./node_355_INORM,0.0000000,0.5000000
656,./node_656_INORM,0.0000000,0.5000000
953,./node_953_INORM,0.0000000,0.5000000
572,./node_572_INORM,0.0000000,0.5000000
639,./node_639_INORM,0.0000000,0.5000000
239,./node_239_INORM,0.0000000,0.5000000
13,./node_13_INORM,0.0000000,0.5000000
850,./node_850_INORM,0.0000000,0.5000000
81,./node_81_INORM,0.0000000,0.5000000
256,./node_256_INORM,0.0000000,0.5000000
755,./node_755_INORM,0.0000000,0.5000000
471,./node_471_INORM,0.0000000,0.5000000
172,./node_172_INORM,0.0000000,0.5000000
149,./node_149_INORM,0.0000000,0.5000000
896,./node_896_INORM,0.0026434,0.4873865
793,./node_793_INORM,0.0118346,0.4425723
290,./node_290_INORM,0.0000000,0.5000000
47,./node_47_INORM,0.0000000,0.5000000
202,./node_202_INORM,0.0000000,0.5000000
701,./node_701_INORM,0.0000000,0.5000000
28,./node_28_INORM,0.0000000,0.5000000
804,./node_804_INORM,0.0000000,0.5000000
425,./node_425_INORM,0.0000000,0.5000000
126,./node_126_INORM,0.0000000,0.5000000
907,./node_907_INORM,0.0002797,0.4986180
301,./node_301_INORM,0.0000000,0.5000000
602,./node_602_INORM,0.0000000,0.5000000
526,./node_526_INORM,0.0000000,0.5000000
549,./node_549_INORM,0.0000000,0.5000000
690,./node_690_INORM,0.0000000,0.5000000
393,./node_393_INORM,0.0000000,0.5000000
1006,./node_1006_INORM,0.0000000,0.5000000
995,./node_995_INORM,0.0000000,0.5000000
968,./node_968_INORM,0.0000000,0.5000000
825,./node_825_INORM,0.0377356,0.3273806
223,./node_223_INORM,0.0000000,0.5000000
720,./node_720_INORM,0.0000000,0.5000000
404,./node_404_INORM,0.0000000,0.5000000
107,./node_107_INORM,0.0000000,0.5000000
195,./node_195_INORM,0.0000000,0.5000000
496,./node_496_INORM,0.0000000,0.5000000
168,./node_168_INORM,0.0000000,0.5000000
66,./node_66_INORM,0.0000000,0.5000000
568,./node_568_INORM,0.0000000,0.5000000
